Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
,,653.0,,,,"081,043,5
",,,,れんげ薬局,,,,,"〒719－1131
総社市中央６丁目１５番１１９",,,"0866-31-7607
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社西日本調剤　代表取締役　則清　孝之,,,横田　洋子,,,,"平30. 7. 1
新規
平30. 7. 1",,,,,,,,"薬局
現存
",,,,
,,654.0,,,,"081,044,3
",,,,かえで薬局,,,,,"〒719－1124
総社市三須１３４４－３",,,"0866-94-5233
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 3
(薬　　　　 3)",,,有限会社よしだ薬局リブ店　代表取締役　吉田　和司,,,坪井　洋子,,,,"平31. 4. 1
交代
平31. 4. 1",,,,,,,,"薬局
現存
",,,,
,,655.0,,,,"081,045,0
",,,,スマイル薬局　きびじ店,,,,,"〒719－1162
総社市岡谷３３９－１",,,"0866-31-5022
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 6
(薬　　　　 6)",,,株式会社　岡山医学検査センター　代表取締役　田中　実,,,平田　裕樹,,,,"令元. 10. 1
新規
令元. 10. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,79頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,656.0,,,,"081,046,8
",,,,アイ薬局　駅前店,,,,,"〒719－1136
総社市駅前１丁目２－１０８",,,"0866-31-8033
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 5
(薬　　　　 5)",,,有限会社アイ薬局　代表取締役　村木　理英,,,坂田　直哉,,,,"令2. 9. 28
新規
令2. 9. 28",,,,,,,,"薬局
現存
",,,,
,,657.0,,,,"091,005,2
",,,,のぞみ薬局,,,,,"〒716－0034
高梁市東町１８９８－４",,,"0866-22-0716
常　勤:　　　 2
(薬　　　　 2)",,,有限会社エー・ティー・エス　代表取締役　虫明　陽介,,,虫明　陽介,,,,"平5. 4. 1

平29. 4. 1",,,,,,,,"薬局
現存
",,,,
,,658.0,,,,"091,006,0
",,,,落合薬局,,,,,"〒716－0061
高梁市落合町阿部１６７６－５",,,"086-622-8055
常　勤:　　　 2
(薬　　　　 2)",,,有限会社　山田薬局　代表取締役　笹川　浩子,,,笹川　浩子,,,,"平8. 7. 1
新規
平29. 7. 1",,,,,,,,"薬局
現存
",,,,
,,659.0,,,,"091,016,9
",,,,おがわ薬局,,,,,"〒716－0061
高梁市落合町阿部５９９－１９",,,"0866-23-0987
常　勤:　　　 2
(薬　　　　 2)",,,株式会社おがわ薬局　代表取締役　小川　慎治,,,小川　慎治,,,,"平22. 8. 1
組織変更
平28. 8. 1",,,,,,,,"薬局
現存
",,,,
,,660.0,,,,"091,017,7
",,,,エスマイル薬局高梁店,,,,,"〒716－0033
高梁市南町７９－１",,,"0866-21-2520
常　勤:　　　 4
(薬　　　　 4)
非常勤:　　　16
(薬　　　　16)",,,株式会社エスマイル　代表取締役　川本　洋征,,,山吹　晃,,,,"平23. 10. 1
交代
平29. 10. 1",,,,,,,,"薬局
現存
",,,,
,,661.0,,,,"091,018,5
",,,,成羽かわかみ薬局,,,,,"〒716－0111
高梁市成羽町下原３２６－１",,,"0866-42-3127
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 4
(薬　　　　 4)",,,株式会社Ｅ．Ｔコーポレーション　代表取締役　河上　俊彦,,,板野　晴夫,,,,"平23. 10. 1
新規
平29. 10. 1",,,,,,,,"薬局
現存
",,,,
,,662.0,,,,"091,019,3
",,,,エスマイル薬局成羽店,,,,,"〒716－0111
高梁市成羽町下原４１２",,,"0866-42-5001
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　10
(薬　　　　10)",,,株式会社エスマイル　代表取締役　川本　洋征,,,三宅　敬二,,,,"平23. 10. 16
新規
平29. 10. 16",,,,,,,,"薬局
現存
",,,,
,,663.0,,,,"091,022,7
",,,,マスカット薬局高梁店,,,,,"〒716－0028
高梁市柿木町２０－１",,,"0866-21-2122
常　勤:　　　 4
(薬　　　　 4)
非常勤:　　　 6
(薬　　　　 6)",,,株式会社マスカット薬局　代表取締役　髙橋　正志,,,小西　圭樹,,,,"平25. 2. 12
移転
平31. 2. 12",,,,,,,,"薬局
現存
",,,,
,,664.0,,,,"091,024,3
",,,,クオール薬局　高梁店,,,,,"〒716－0061
高梁市落合町阿部２１４３－５",,,"0866-21-0889
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 8
(薬　　　　 8)",,,クオール株式会社　代表取締役　柄澤　忍,,,川口　康平,,,,"平30. 10. 1
交代
平30. 10. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,80頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,665.0,,,,"091,025,0
",,,,クオール薬局　高梁南町店,,,,,"〒716－0033
高梁市南町７９",,,"0866-21-2181
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　16
(薬　　　　16)",,,クオール株式会社　代表取締役　柄澤　忍,,,三木　亮尚,,,,"平30. 10. 1
交代
平30. 10. 1",,,,,,,,"薬局
現存
",,,,
,,666.0,,,,"100,009,3
",,,,井上薬局　本店,,,,,"〒718－0011
新見市新見８７９",,,"086-772-0034
常　勤:　　　 1
(薬　　　　 1)",,,井上　信子,,,井上　信子,,,,"平9. 7. 28
移転
平30. 7. 28",,,,,,,,"薬局
現存
",,,,
,,667.0,,,,"100,010,1
",,,,新見堂薬局,,,,,"〒718－0011
新見市新見９８８",,,"0867-72-0372
常　勤:　　　 1
(薬　　　　 1)",,,井上　久子,,,井上　久子,,,,"平27. 5. 1
組織変更
平27. 5. 1",,,,,,,,"薬局
現存
",,,,
,,668.0,,,,"101,004,3
",,,,阿新薬局　高尾店,,,,,"〒718－0003
新見市高尾２４８８－１１",,,"0867-72-6088
常　勤:　　　 5
(薬　　　　 5)
非常勤:　　　10
(薬　　　　10)",,,津山調剤薬局株式会社　代表取締役　難波　秀之,,,渡邊　誠,,,,"平6. 5. 1

平30. 5. 1",,,,,,,,"薬局
現存
",,,,
,,669.0,,,,"101,005,0
",,,,阿新薬局インター店,,,,,"〒718－0003
新見市高尾７９２－７",,,"0867-72-6566
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 7
(薬　　　　 7)",,,津山調剤薬局（株）　代表取締役　難波　秀之,,,妹尾　尚美,,,,"平7. 1. 1

平28. 1. 1",,,,,,,,"薬局
現存
",,,,
,,670.0,,,,"101,010,0
",,,,阿新薬局　駅前店,,,,,"〒718－0017
新見市西方４３６－３",,,"0867-71-0017
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　10
(薬　　　　10)",,,津山調剤薬局株式会社　代表取締役　難波　秀之,,,木口　卓士,,,,"平14. 3. 1
新規
令2. 3. 1",,,,,,,,"薬局
現存
",,,,
,,671.0,,,,"101,011,8
",,,,さくら薬局　新見店,,,,,"〒718－0011
新見市新見８２０",,,"0867-72-1591
常　勤:　　　 6
(薬　　　　 6)
非常勤:　　　 2
(薬　　　　 2)",,,さくらグループ株式会社　代表取締役　平野　真実,,,赤木　拓雄,,,,"平14. 9. 30
移転
令2. 9. 30",,,,,,,,"薬局
現存
",,,,
,,672.0,,,,"101,012,6
",,,,西井山陽堂薬局,,,,,"〒718－0011
新見市新見７４３－１",,,"0867-72-0122
常　勤:　　　 2
(薬　　　　 2)",,,有限会社西井山陽堂薬局　代表取締役　西井　誠,,,西井　誠,,,,"平16. 9. 1
新規
平28. 9. 1",,,,,,,,"薬局
現存
",,,,
,,673.0,,,,"101,013,4
",,,,ゆずりは薬局,,,,,"〒718－0015
新見市石蟹６５－５",,,"0867-76-2355
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 5
(薬　　　　 5)",,,株式会社　ＭＡＩＮＪＥＴ　代表取締役　角谷　栄男,,,角谷　栄男,,,,"平20. 4. 1
新規
令2. 4. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,81頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,674.0,,,,"101,014,2
",,,,そうごう薬局新見店,,,,,"〒718－0003
新見市高尾２２９２－１",,,"0867-71-2151
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　58
(薬　　　　58)",,,総合メディカル株式会社　代表取締役　坂本　賢治,,,川本　和明,,,,"平26. 4. 1
移転
令2. 4. 1",,,,,,,,"薬局
現存
",,,,
,,675.0,,,,"101,015,9
",,,,ウエルシア薬局　新見高尾店,,,,,"〒718－0003
新見市高尾７８９番地１",,,"0867-72-6831
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,ウエルシア薬局株式会社　代表取締役　水野　秀晴,,,太田　智子,,,,"令2. 2. 3
新規
令2. 2. 3",,,,,,,,"薬局
現存
",,,,
,,676.0,,,,"111,009,0
",,,,いんべ薬局,,,,,"〒705－0001
備前市伊部４００－１３",,,"0869-64-0845
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,有限会社いんべ薬局　代表取締役　立花　義章,,,立花　義章,,,,"平3. 7. 1

平30. 7. 1",,,,,,,,"薬局
現存
",,,,
,,677.0,,,,"111,011,6
",,,,（株）フジヤ薬局,,,,,"〒705－0021
備前市西片上１３０８－１",,,"0869-64-2120
常　勤:　　　 2
(薬　　　　 2)",,,（株）フジヤ薬局　代表取締役　藤原　武子,,,藤原　武子,,,,"平4. 4. 1

平28. 4. 1",,,,,,,,"薬局
現存
",,,,
,,678.0,,,,"111,017,3
",,,,マスカット薬局　備前店,,,,,"〒705－0001
備前市伊部２１５５－２",,,"0869-63-9600
常　勤:　　　 4
(薬　　　　 4)
非常勤:　　　 2
(薬　　　　 2)",,,株式会社マスカット薬局　代表取締役　髙橋　正志,,,安野　和浩,,,,"平15. 3. 1
新規
平27. 3. 1",,,,,,,,"薬局
現存
",,,,
,,679.0,,,,"111,019,9
",,,,みついし薬局,,,,,"〒705－0132
備前市三石１６６－３",,,"0869-62-2687
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,有限会社　備前ファーマシー　代表取締役　廣澤　朋子,,,久本　昭信,,,,"平19. 11. 1
新規
令元. 11. 1",,,,,,,,"薬局
現存
",,,,
,,680.0,,,,"111,020,7
",,,,びぜん薬局,,,,,"〒705－0001
備前市伊部９０－５",,,"0869-64-3121
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 3
(薬　　　　 3)",,,有限会社　備前ファーマシー　代表取締役　廣澤　朋子,,,小泉　昌也,,,,"平20. 4. 1
新規
令2. 4. 1",,,,,,,,"薬局
現存
",,,,
,,681.0,,,,"111,022,3
",,,,ふじ薬局　備前店,,,,,"〒705－0001
備前市伊部１２５９－２",,,"0869-64-0805
常　勤:　　　 1
(薬　　　　 1)",,,株式会社オー・ルージュ　代表取締役　原田　直人,,,原田　直人,,,,"平28. 8. 1
交代
平28. 8. 1",,,,,,,,"薬局
現存
",,,,
,,682.0,,,,"111,023,1
",,,,マスカット薬局　穂浪店,,,,,"〒705－0033
備前市穂浪２８３５－９",,,"0869-93-4466
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 5
(薬　　　　 5)",,,株式会社マスカット薬局　代表取締役　高橋　正志,,,杉浦　聡,,,,"平30. 6. 1
新規
平30. 6. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,82頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,683.0,,,,"111,024,9
",,,,片上薬局,,,,,"〒705－0001
備前市伊部２４０８番地８",,,"0869-64-0726
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 1
(薬　　　　 1)",,,さくら薬局株式会社　代表取締役　新井　勝,,,小山　滋未,,,,"令2. 10. 1
交代
令2. 10. 1",,,,,,,,"薬局
現存
",,,,
,,684.0,,,,"121,001,5
",,,,こやま薬局　長船店,,,,,"〒701－4264
瀬戸内市長船町土師３３２－２",,,"0869-26-8282
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　16
(薬　　　　16)",,,株式会社ケイ・クリエイト　代表取締役　小山　敏章,,,浦上　和也,,,,"平19. 4. 1
新規
平31. 4. 1",,,,,,,,"薬局
現存
",,,,
,,685.0,,,,"121,002,3
",,,,金光薬局邑久店,,,,,"〒701－4232
瀬戸内市邑久町北島４９４－１",,,"086-944-6700
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 1
(薬　　　　 1)",,,金光薬品株式会社　代表取締役　藤岡　康二,,,河原　宣裕,,,,"平20. 5. 1
新規
令2. 5. 1",,,,,,,,"薬局
現存
",,,,
,,686.0,,,,"121,004,9
",,,,おざき薬局,,,,,"〒701－4265
瀬戸内市長船町福岡１０３－１３",,,"0869-26-8520
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 1
(薬　　　　 1)",,,平井メディケアサービス株式会社　代表取締役　尾嵜　亮典,,,尾嵜　亮典,,,,"平24. 4. 1
新規
平30. 4. 1",,,,,,,,"薬局
現存
",,,,
,,687.0,,,,"121,005,6
",,,,ザグザグ薬局邑久店,,,,,"〒701－4223
瀬戸内市邑久町豊原８６－１",,,"0869-22-4030
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 8
(薬　　　　 8)",,,株式会社ザグザグ　代表取締役　森　信,,,山本　卓史,,,,"平24. 4. 2
新規
平30. 4. 2",,,,,,,,"薬局
現存
",,,,
,,688.0,,,,"121,006,4
",,,,ハロー薬局　尾張店,,,,,"〒701－4221
瀬戸内市邑久町尾張１３４６－６",,,"086-924-7796
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 2
(薬　　　　 2)",,,株式会社ハローファーマシー　代表取締役　兒山　智治,,,薮本　佳弘,,,,"平26. 3. 1
新規
令2. 3. 1",,,,,,,,"薬局
現存
",,,,
,,689.0,,,,"121,007,2
",,,,くるみ薬局,,,,,"〒701－4246
瀬戸内市邑久町山田庄２１２番地１１",,,"0869-24-7064
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 2
(薬　　　　 2)",,,りつりん薬品株式会社　代表取締役　薦田　直人,,,石村　浩三,,,,"平26. 5. 1
新規
令2. 5. 1",,,,,,,,"薬局
現存
",,,,
,,690.0,,,,"121,008,0
",,,,さくら薬局　瀬戸内邑久店,,,,,"〒701－4223
瀬戸内市邑久町豊原３３９－２",,,"0869-22-2013
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 8
(薬　　　　 8)",,,クラフト株式会社　代表取締役　新井　勝,,,久保　憲吾,,,,"平31. 3. 1
交代
平31. 3. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,83頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,691.0,,,,"121,009,8
",,,,さくら薬局長船店,,,,,"〒701－4264
瀬戸内市長船町土師１２１２－６",,,"0869-26-6402
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 2
(薬　　　　 2)",,,株式会社スマイル　代表取締役　中本　実,,,中本　実,,,,"平31. 4. 1
交代
平31. 4. 1",,,,,,,,"薬局
現存
",,,,
,,692.0,,,,"121,010,6
",,,,サカエ薬局　瀬戸内店,,,,,"〒701－4246
瀬戸内市邑久町山田庄８４５－１",,,"0869-24-2412
常　勤:　　　 5
(薬　　　　 5)",,,株式会社　メディカメント　代表取締役　役重　昌広,,,横山　龍太,,,,"令元. 11. 5
移転
令元. 11. 5",,,,,,,,"薬局
現存
",,,,
,,693.0,,,,"130,002,2
",,,,大谷薬局,,,,,"〒709－0812
赤磐市沼田１２６０－１",,,"086-955-0803
常　勤:　　　 3
(薬　　　　 3)",,,粟井　雄示,,,粟井　雄示,,,,"平30. 1. 1
交代
平30. 1. 1",,,,,,,,"薬局
現存
",,,,
,,694.0,,,,"131,001,3
",,,,ザグザグ薬局　町苅田店,,,,,"〒701－2222
赤磐市町苅田９４０－１",,,"086-957-3998
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 6
(薬　　　　 6)",,,株式会社　ザグザグ　代表取締役　森　信,,,佐藤　美奈,,,,"平18. 8. 1
移転
平30. 8. 1",,,,,,,,"薬局
現存
",,,,
,,695.0,,,,"131,002,1
",,,,ゴダイ薬局　桜が丘店,,,,,"〒709－0721
赤磐市桜が丘東５－５－２７９",,,"086-995-9951
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 3
(薬　　　　 3)",,,ゴダイ株式会社　代表取締役　浦上　晃之,,,前田　竜男,,,,"平19. 4. 1
新規
平31. 4. 1",,,,,,,,"薬局
現存
",,,,
,,696.0,,,,"131,003,9
",,,,やまかわ薬局,,,,,"〒709－0835
赤磐市西中１１８８－６",,,"086-955-9971
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社　山川　代表取締役　山川　耕,,,山川　朱実,,,,"平19. 8. 1
新規
令元. 8. 1",,,,,,,,"薬局
現存
",,,,
,,697.0,,,,"131,004,7
",,,,おかやま薬局山陽店,,,,,"〒709－0827
赤磐市山陽４丁目１３－１",,,"086-955-0080
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 6
(薬　　　　 6)",,,株式会社オカイ・メディカル・ファーマシー　代表取締役　中川　宏,,,古野　勝彦,,,,"平20. 3. 1
新規
令2. 3. 1",,,,,,,,"薬局
現存
",,,,
,,698.0,,,,"131,005,4
",,,,サカエ薬局山陽店,,,,,"〒709－0804
赤磐市日古木７９９－１",,,"086-955-2512
常　勤:　　　 5
(薬　　　　 5)
非常勤:　　　 4
(薬　　　　 4)",,,株式会社メディカメント　代表取締役　役重　昌広,,,久山　翔司,,,,"平22. 2. 1
移転
平28. 2. 1",,,,,,,,"薬局
現存
",,,,
,,699.0,,,,"131,006,2
",,,,ザグザグ薬局下市店,,,,,"〒709－0816
赤磐市下市３６４－３",,,"086-956-5445
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 4
(薬　　　　 4)",,,株式会社ザグザグ　代表取締役　森　信,,,山本　孝代,,,,"平23. 9. 1
新規
平29. 9. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,84頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,700.0,,,,"131,009,6
",,,,すさい薬局,,,,,"〒701－2503
赤磐市周匝７２８－４",,,"086-954-2880
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社美郷ファーマシー　代表取締役　田代　正昭,,,中嶋　秀和,,,,"令2. 7. 5
移転
令2. 7. 5",,,,,,,,"薬局
現存
",,,,
,,701.0,,,,"141,001,1
",,,,有限会社　つむら薬局,,,,,"〒716－1433
真庭市下呰部４５１－１",,,"0866-52-9511
常　勤:　　　 1
(薬　　　　 1)",,,有限会社　つむら薬局　代表取締役　津村　康弘,,,津村　康弘,,,,"平17. 12. 1
組織変更
平29. 12. 1",,,,,,,,"薬局
現存
",,,,
